Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
44d01654aa2bd10bf2390fb87fcc43311ca471aa33129d8386b97a9786d83ff5,2018-12,Essex Police,Essex Police,0.908761,51.885357,On or near Supermarket,E01021686,Colchester 011D,Investigation complete; no suspect identified
d40df679ec4badb864fbc93a27a264fee48dd6dd91ddb00aa073e7c8e1cbaa13,2018-12,Essex Police,Essex Police,0.611083,51.735583,On or near STIVVY'S ROAD,E01021913,Maldon 002D,Unable to prosecute suspect
61a0dc4eb8dfb77b381e9f2ef89ccc5e9d92a400e5f62943760f951d5ce9e2f3,2018-12,Essex Police,Essex Police,0.111790,51.692851,On or near WOODLAND GROVE,E01021758,Epping Forest 006C,Investigation complete; no suspect identified
b743ab72cceef97168da5a1d911c7e1613b038f7f79af95f0a48b4ef33ccd955,2018-12,Essex Police,Essex Police,0.292176,51.521822,On or near ROSEMARY CLOSE,E01015971,Thurrock 006B,Investigation complete; no suspect identified
829013ac755b9737b4716dac3ed9503d94ef424ca88d2e6515dafbc06681c321,2018-12,Essex Police,Essex Police,0.881539,51.866709,On or near Pedestrian Subway,E01033723,Colchester 015G,Investigation complete; no suspect identified
1b2cead32ffc24588e3e4890fc21a2890b37b6438deba9755e47d62a7317dd1f,2018-12,Essex Police,Essex Police,0.111790,51.692851,On or near WOODLAND GROVE,E01021758,Epping Forest 006C,Investigation complete; no suspect identified
73248261fccffd648dc8a769f05bb23b431c328a4f9dd6e3a379d71cf4d9cd6c,2018-12,Essex Police,Essex Police,1.148025,51.787913,On or near Police Station,E01022037,Tendring 017D,Unable to prosecute suspect
69bb49f40eea4c31a8b0f6a9eb766383601874781e425606e97845c9e20aa327,2018-12,Essex Police,Essex Police,0.454784,51.863191,On or near WATCH HOUSE GREEN,E01022064,Uttlesford 008B,Suspect charged
6fdd3c2055ad8cec8db91219c4f2befd267c43420020552645059f6b2d9a8d25,2018-12,Essex Police,Essex Police,0.364492,51.469071,On or near BERKELEY TERRACE,E01016007,Thurrock 018E,Unable to prosecute suspect
329dfabcf99dc49ccc05e246c273aa9887f8bdef2547325be5577815c2829971,2018-12,Essex Police,Essex Police,0.893215,51.892441,On or near MIDDLEBOROUGH,E01021646,Colchester 007A,Investigation complete; no suspect identified
bad52d64a6ab900afd9359f5f0b7116bd46aa73dab1f6ef6b57bbee5c1bac5f6,2018-12,Essex Police,Essex Police,0.364492,51.469071,On or near BERKELEY TERRACE,E01016007,Thurrock 018E,Unable to prosecute suspect
31fa589dc2e3ffd735d3215eed019b8ffe4e2c52b64026f573008502708dc5ff,2018-12,Essex Police,Essex Police,0.915143,51.884704,On or near VICTORIA PLACE,E01021687,Colchester 011E,Unable to prosecute suspect
723f841a60b2efc9336e5ce109b3fd82faa20dd04ccafeb72845c03f24c94436,2018-12,Essex Police,Essex Police,0.579949,51.882760,On or near WILLINGALE ROAD,E01021352,Braintree 007C,Investigation complete; no suspect identified
acba7dd51ca5d677891772359f97437be7de31c507e73e39d7b0903c80aa5231,2018-12,Essex Police,Essex Police,0.283944,51.513448,On or near DAIGLEN DRIVE,E01015973,Thurrock 006D,Investigation complete; no suspect identified
6221a33c7b4077e88f921e95df07122d165a6acd8781c472136b75679e4d186a,2018-12,Essex Police,Essex Police,0.465038,51.552005,On or near A176,E01021299,Basildon 020E,Unable to prosecute suspect
cba3ccc3a53b93d9aa5c733e7de53021e1819b904faf9a93da13bf5b2b276b1c,2018-12,Essex Police,Essex Police,1.152344,51.787662,On or near AGATE ROAD,E01022025,Tendring 016B,Local resolution
2d609ffa2866a9bb6a2e6506a7aa289a15c623ba7f36bdca4f158c670bc1e052,2018-12,Essex Police,Essex Police,0.771709,51.535921,On or near GOLDMER CLOSE,E01015916,Southend-on-Sea 017C,Offender given a drugs possession warning
f86c38369be16b44702b101199961f194f7880e66dd36f6e966a4bff46550c17,2018-12,Essex Police,Essex Police,0.637575,51.817594,On or near CONRAD ROAD,E01021362,Braintree 015A,Investigation complete; no suspect identified
8468b6fc19b3ffbf3cb37752b905c26cafc5f7de95e361e77e72d43de446d904,2018-12,Essex Police,Essex Police,0.450954,51.728241,On or near DELAMERE ROAD,E01021631,Chelmsford 009E,Investigation complete; no suspect identified
02aaa1f392a24d3496e548ace569065b8989119d574ca0c1fe5873e087e6e6e0,2018-12,Essex Police,Essex Police,0.500879,51.590268,On or near Cricketers Retail Park,E01021307,Basildon 011C,Suspect charged
fa7a5e161bc9c74076006006f8bf6c22aa623ce8813ad916ef53f91d9fd89646,2018-12,Essex Police,Essex Police,0.695186,51.547076,On or near INVERNESS AVENUE,E01015906,Southend-on-Sea 007F,Investigation complete; no suspect identified
ec10b84ff78c02f88ffbe89d042d9c754509078d02efbb968b098b73d1ad2460,2018-12,Essex Police,Essex Police,0.292927,51.509793,On or near SOUTH ROAD,E01015932,Thurrock 006A,Investigation complete; no suspect identified
8195a7f82f8f677f3148d31d3c061e3bb1bb6a6679aa10884203cccbf3b31c55,2018-12,Essex Police,Essex Police,0.895698,51.897371,On or near NORTH STATION ROAD,E01021650,Colchester 007E,Offender given a drugs possession warning
cddfd12e97fd3930e5841f1b3278a76889e1a9ca914a8578e58fecc827139396,2018-12,Essex Police,Essex Police,0.464857,51.729057,On or near LOWER ANCHOR STREET,E01021582,Chelmsford 010D,Suspect charged
7be04a27a84d8302db94cb1ed6b546dc0bc6c38d801296d176f6cbc4278b8342,2018-12,Essex Police,Essex Police,1.272509,51.936588,On or near HERON WAY,E01022000,Tendring 002A,Suspect charged
5d8176834086ebe43f49fc572d55aec163f116dbe1fbc4ded146d2985ed9a8ee,2018-12,Essex Police,Essex Police,0.460134,51.747421,On or near EASTERN CRESCENT,E01021576,Chelmsford 006A,Investigation complete; no suspect identified
1fe68fc2fbb08f1ad4fa4b22c38ae4269056b2a52d0ba4dfdd4df6b18c3a9e1b,2018-12,Essex Police,Essex Police,0.574659,51.517003,On or near ANTLERS,E01021502,Castle Point 011E,Unable to prosecute suspect
74cf47961d899467cb5fa69570b949131106a7f167baba82b983740b930ae8d5,2018-12,Essex Police,Essex Police,0.476603,51.729871,On or near BADDOW ROAD,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
422dd53ed3bead79d7c1fa174d8146dc9bf36ae3e920df4395bc20375c2b8bbd,2018-12,Essex Police,Essex Police,0.579439,51.717351,On or near Supermarket,E01021570,Chelmsford 016D,Suspect charged
7402052753324a919da97208de1dbe51bb14e918512f238bfd9b6cb934363297,2018-12,Essex Police,Essex Police,0.877859,51.870280,On or near SALERNO CRESCENT,E01033723,Colchester 015G,Unable to prosecute suspect
b364f900c796749798c913823ae1a12ec394bc4609be160a182f02826a5dd3f6,2018-12,Essex Police,Essex Police,0.895082,51.888923,On or near CHURCH STREET,E01021649,Colchester 007D,Unable to prosecute suspect
fd62dc24b505383c9e1ddbf655558f860e067cd21941ab97d7ac7c6b50cafd3e,2018-12,Essex Police,Essex Police,0.587980,51.528986,On or near GENK CLOSE,E01021494,Castle Point 008B,Investigation complete; no suspect identified
79e590665861355c3a8f06857d8052f279163e25f03fc9ab70755f4a1f00eefe,2018-12,Essex Police,Essex Police,0.324019,51.478460,On or near Theatre/Concert Hall,E01015956,Thurrock 016B,Investigation complete; no suspect identified
6c947ffb7db89056f740058d7ab2b1be9555b143f0f29b6480ae75ad63d3e299,2018-12,Essex Police,Essex Police,1.151360,51.814311,On or near Highfield Holiday Park,E01022039,Tendring 010B,Investigation complete; no suspect identified
c4fa5b5d496a24f0da6c837b79a5376c0de83f316686b3c5276fb6e6421d9169,2018-12,Essex Police,Essex Police,0.730798,51.540290,On or near Petrol Station,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
26ee94909af67325e2a0ccb74f685480c1b692edb81b8b4854871cf523b570c0,2018-12,Essex Police,Essex Police,0.459544,51.585458,On or near Park/Open Space,E01021268,Basildon 015B,Investigation complete; no suspect identified
b79f3596715b8a67488215978e5ee33c945b833c720f046090fdcc2f7d2d0212,2018-12,Essex Police,Essex Police,0.926072,51.888507,On or near TABOR ROAD,E01021706,Colchester 022H,Unable to prosecute suspect
e303b180be5c385ce1d20ed6810ca402f146e240c99474dd78d661aae9206b1c,2018-12,Essex Police,Essex Police,0.324371,51.481421,On or near CROMWELL ROAD,E01015959,Thurrock 016C,Unable to prosecute suspect
ea60f229a1ba57d501fd1bdf91a5a90f6a55c8a0249bcded5a4181dfb62c9f04,2018-12,Essex Police,Essex Police,0.456512,51.570458,On or near Shopping Area,E01021318,Basildon 015C,Unable to prosecute suspect
85ffd439a8b471b0145d4654e6503f17e0a0b08081fda6934055c7c5d6c80c80,2018-12,Essex Police,Essex Police,0.926072,51.888507,On or near TABOR ROAD,E01021706,Colchester 022H,Unable to prosecute suspect
da0109fe33463bb87acd4e3ae2b36858aa590ffaeba8b88d19ded75f8ad935f9,2018-12,Essex Police,Essex Police,0.902720,51.725634,On or near KINGSWOOD COURT,E01021907,Maldon 006E,Unable to prosecute suspect
c1c8b2dec855088702fe0b6f4661a874c6f5300e8e1f152641a333605da8bf04,2018-12,Essex Police,Essex Police,0.681655,51.548295,On or near FAIRMEAD AVENUE,E01015903,Southend-on-Sea 007C,Investigation complete; no suspect identified
5448b2eb9af68fac0d09e0ae98507527dc4ee9f89e3b08c8cf146841c42f8835,2018-12,Essex Police,Essex Police,0.614587,51.578607,On or near DAWS HEATH ROAD,E01021965,Rochford 009E,Investigation complete; no suspect identified
fd923ba0ea4b702598ae30da1531c28f22f98f7c7b4483590bc0ade8c13cd519,2018-12,Essex Police,Essex Police,0.045511,51.639376,On or near NEWNHAM CLOSE,E01021780,Epping Forest 014A,Investigation complete; no suspect identified
671124a6274bf8c67d44bcb8f9f0d05eafadc1955a5b16581899dcff3b958194,2018-12,Essex Police,Essex Police,0.374306,51.481706,On or near ST CECILIA ROAD,E01015933,Thurrock 012A,Investigation complete; no suspect identified
749fdc2daf7c221a9fea77c23046995bdcd816eec14b158d6aa63f23442d38e3,2018-12,Essex Police,Essex Police,0.696507,51.588417,On or near SANDON CLOSE,E01021930,Rochford 007A,Unable to prosecute suspect
7ab42d26aee0b01cfc924c20095d11abb3e227980fd1181a3f746c4284309c4f,2018-12,Essex Police,Essex Police,0.676392,51.568966,On or near LUNDY CLOSE,E01015863,Southend-on-Sea 002A,Investigation complete; no suspect identified
e7e0886dad7da337acd523d3706efa528a2c737b82bbab23ef8e4981499960c4,2018-12,Essex Police,Essex Police,0.696507,51.588417,On or near SANDON CLOSE,E01021930,Rochford 007A,Unable to prosecute suspect
a8457830231f1cf00af77d5b264499e48b28079af431bc079cdfba10e5052c70,2018-12,Essex Police,Essex Police,0.792850,51.535923,On or near THE WOODLANDS,E01015880,Southend-on-Sea 013E,Investigation complete; no suspect identified
64c9fa6aef60570201499b75232dce86c4934bbf55dd1ffd52a8e29cfe111b43,2018-12,Essex Police,Essex Police,0.261741,51.889938,On or near Airport/Airfield,E01022090,Uttlesford 006B,Offender given a caution
1eae0e57d6def63374600f59a8be9dea523df887c39936472b3d216edb1e9559,2018-12,Essex Police,Essex Police,0.681655,51.548295,On or near FAIRMEAD AVENUE,E01015903,Southend-on-Sea 007C,Investigation complete; no suspect identified
a8a1ebb0db3fe27dced4006afe8ad8144e37a538ee012ade62ec83fb2264954b,2018-12,Essex Police,Essex Police,0.020639,51.736197,On or near BARNFIELD CLOSE,E01021794,Epping Forest 002D,Unable to prosecute suspect
e568a8bf7b7996ca7ea7707d5804831f0b087aeb4ec9a9f52fe23ba59fac0170,2018-12,Essex Police,Essex Police,0.416129,51.729386,On or near REDWOOD DRIVE,E01021635,Chelmsford 011E,Investigation complete; no suspect identified
352362677b4ac0fa2f8b1eb9f02db28c8512eda15e41b56fe16ac4e6fbdc4f71,2018-12,Essex Police,Essex Police,0.827509,51.664720,On or near SPELLS CLOSE,E01021905,Maldon 006C,Investigation complete; no suspect identified
7940fc611b71baad3c32bdaf17428530148ac27510baf014802741c6418f936f,2018-12,Essex Police,Essex Police,,,No location,,,Investigation complete; no suspect identified
3de3be242af4a842206e1dea58d0bb1ff35c6b8f4793c40ef0e6b86f3a642e57,2018-12,Essex Police,Essex Police,0.899183,51.910173,On or near Hospital,E01021682,Colchester 004D,Investigation complete; no suspect identified
26926f53fa1e03433ff09bedcae21238c15c87ced0ec552c59e23e9aec5b2153,2018-12,Essex Police,Essex Police,0.676222,51.559445,On or near EXFORD AVENUE,E01015857,Southend-on-Sea 004A,Investigation complete; no suspect identified
38c7c648a08a6bbd2f46663d57aa231f594c1573f2077293656d6bddd69428fa,2018-12,Essex Police,Essex Police,0.450108,51.582076,On or near LUCKYN LANE,E01021268,Basildon 015B,Formal action is not in the public interest
7ca2cc31dfe3722336c133430e3aa64df844a982dd0544c93415996a1544a04c,2018-12,Essex Police,Essex Police,0.135493,51.789946,On or near THE HOO,E01021854,Harlow 001A,Unable to prosecute suspect
8e3fc67f3b3a3e244e069e1a1ea1fb2e47ff7167564a04d265769b759dc09cdf,2018-12,Essex Police,Essex Police,0.592722,51.776144,On or near SWAN CLOSE,E01021394,Braintree 018B,Investigation complete; no suspect identified
daf29721579c1c4697ebdfd82d496cf999bed6be82a015c7fc06cbff885c5e2f,2018-12,Essex Police,Essex Police,0.629027,51.790149,On or near PURCELL ROAD,E01033461,Braintree 017G,Investigation complete; no suspect identified
77f2042d31d2b37e0356cda0de4475311743f6cb4440fab31d071e8bf5f54223,2018-12,Essex Police,Essex Police,0.285907,51.477510,On or near CHARLOTTE PLACE,E01016011,Thurrock 015B,Investigation complete; no suspect identified
1f9f4da93d4b9dd9bcd39929eee7c3bdef6175cd4f535203a0ad7cc6911f8003,2018-12,Essex Police,Essex Police,0.491014,51.713567,On or near READERS COURT,E01021565,Chelmsford 014C,Investigation complete; no suspect identified
d487da2af19bfb914d46b85f0bc48c47f91c638e87644f0894187887131804f0,2018-12,Essex Police,Essex Police,0.347470,51.469027,On or near Petrol Station,E01016003,Thurrock 018A,Investigation complete; no suspect identified
b1c0ab055a09a0b188d664086bb8300f07de308970e254cd98ebcc5351954ba2,2018-12,Essex Police,Essex Police,0.483172,51.717079,On or near SAWKINS GARDENS,E01033145,Chelmsford 014G,Unable to prosecute suspect
793cef3c3fcd44abbc4d101c9b2899e93b8801a6706789d6c67c3b0d18842e79,2018-12,Essex Police,Essex Police,0.615114,51.646810,On or near BUSHEY CLOSE,E01021612,Chelmsford 019B,Investigation complete; no suspect identified
72cc9053538e0c02cc026a2c5d184c04bb87849abec58836324b5ed427b41c8f,2018-12,Essex Police,Essex Police,0.455025,51.557871,On or near FOBBING FARM CLOSE,E01021297,Basildon 020D,Unable to prosecute suspect
924cbf43f1b547934cddb48a61f3d3c535dafa90439f64153445aa96185d905d,2018-12,Essex Police,Essex Police,0.283452,51.501596,On or near CORVE LANE,E01015929,Thurrock 007C,Unable to prosecute suspect
49718abdd7bc59dbbd213240e639f21f8a5c1c2005242d617b13173240eadf0d,2018-12,Essex Police,Essex Police,0.292176,51.521822,On or near ROSEMARY CLOSE,E01015971,Thurrock 006B,Investigation complete; no suspect identified
58fb3e1912afcf46dfec78f997f7a0fd3a1f65ef3bfa223536dd604f52f9b0a3,2018-12,Essex Police,Essex Police,0.891461,51.888221,On or near MANOR ROAD,E01021649,Colchester 007D,Investigation complete; no suspect identified
de6e4ccd222af10a48f180843b9a5a873e0c2bfe9fd1834966ed0d8b19c93782,2018-12,Essex Police,Essex Police,0.272254,51.492281,On or near Motorway Service Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
0a46666ff4bf5fe4821e9b58b972b2cd006f2d2ef9c056bca36614bf90708a06,2018-12,Essex Police,Essex Police,0.027158,51.682499,On or near HARRIER WAY,E01021810,Epping Forest 008D,Investigation complete; no suspect identified
13b658fd6b5338f304b0f8eccc554b1a356e83c75832eb804e23e5073186f8df,2018-12,Essex Police,Essex Police,-0.002165,51.686760,On or near Supermarket,E01021818,Epping Forest 009C,Unable to prosecute suspect
998b02afa3b8808f333c56343c17d9393e69e99567ef5bd9569b29d3337688f4,2018-12,Essex Police,Essex Police,0.478501,51.604853,On or near CORNER ROAD,E01021260,Basildon 009D,Unable to prosecute suspect
0a5fe184c34cc6c330832861a210f0cf6ed2d8ce7e224f3215c76d9e45855ad0,2018-12,Essex Police,Essex Police,1.286640,51.947545,On or near EASTGATE STREET,E01021997,Tendring 001A,Unable to prosecute suspect
a5af5c798c974664b726445b7cd042c364d43755f3f22d4ac091cda67a6bca43,2018-12,Essex Police,Essex Police,0.128695,51.721007,On or near HIGH ROAD,E01021761,Epping Forest 005B,Investigation complete; no suspect identified
a46e145e8f6096e6bd31579fe5ac3a0d01ba5f59a9707963ce445fdf816c0706,2018-12,Essex Police,Essex Police,0.479874,51.579967,On or near PELDON PAVEMENT,E01021267,Basildon 012B,Local resolution
0e2a18bfa1a5b758edc857d691cd6c7447f9c08b2b512bca1bb4c80aeb9c5c61,2018-12,Essex Police,Essex Police,0.563105,51.877364,On or near MANOR STREET,E01033459,Braintree 009F,Investigation complete; no suspect identified
0fd41ae3d2920ac0bb950aecdfd13110fe5764fa89b310eb21eb4a103563a9e2,2018-12,Essex Police,Essex Police,0.270445,51.486039,On or near Parking Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
7292d6eacb404bae13428d042436685540ce19bf06dfe2229abe3602a13f50c8,2018-12,Essex Police,Essex Police,1.153340,51.787393,On or near Nightclub,E01022025,Tendring 016B,Investigation complete; no suspect identified
fd87e1f42502b919dfc5376d4919791737257f615f2f209eca126b2bd011aef7,2018-12,Essex Police,Essex Police,0.705188,51.537448,On or near PARK LANE,E01015856,Southend-on-Sea 015F,Investigation complete; no suspect identified
cbe60030ad714af61e8eb38b29a23dd4b4fd03f4016cf9ae776817040131de23,2018-12,Essex Police,Essex Police,0.730798,51.540290,On or near Petrol Station,E01015844,Southend-on-Sea 014F,Unable to prosecute suspect
c15ae3dfd3fb7977df6f7b6838af6610b19a3129f12a136c1747edc07397adf1,2018-12,Essex Police,Essex Police,0.492587,51.560110,On or near FRESHWATER DRIVE,E01021311,Basildon 022C,Investigation complete; no suspect identified
f3cbddc26d71d9b5d72659966577c4cfe0554465d90b668e01ec07864f157769,2018-12,Essex Police,Essex Police,0.716199,51.548714,On or near CEDAR CLOSE,E01015897,Southend-on-Sea 010C,Investigation complete; no suspect identified
c4eb97a1d3e966f677ba528af78b162b990fdc28a0c50b173a4d1f1c708fe7cb,2018-12,Essex Police,Essex Police,0.480110,51.702656,On or near VALE END,E01021555,Chelmsford 017D,Investigation complete; no suspect identified
3bf8b787b9280804b856c5bdeb6b9bc558296648ce7fa627264dfd5d5992ae12,2018-12,Essex Police,Essex Police,0.113571,51.775748,On or near Parking Area,E01021845,Harlow 002B,Investigation complete; no suspect identified
be0edf3bfd17e55a49f653f5d09f5716c92db79f80b990c279232cc380744eae,2018-12,Essex Police,Essex Police,0.288966,51.632202,On or near Petrol Station,E01021464,Brentwood 004E,Investigation complete; no suspect identified
652eba57285223695593e718e1d9f1012c0aa0ae6c42e92455a51cd9ca782346,2018-12,Essex Police,Essex Police,0.128695,51.721007,On or near HIGH ROAD,E01021761,Epping Forest 005B,Investigation complete; no suspect identified
5ffba526b10c1e2fdeeb0cb2fa553d1890fe0ace26c63858cfd6df350ae6789a,2018-12,Essex Police,Essex Police,0.931567,51.890987,On or near HICKORY AVENUE,E01021699,Colchester 008D,Action to be taken by another organisation
f3d78e1f08ce4274087ab1bcda5d1688357b22142d1d6fe9b3de6f519496f67a,2018-12,Essex Police,Essex Police,0.573344,51.885926,On or near HOOD GARDENS,E01021349,Braintree 007A,Unable to prosecute suspect
859fead2fcd98b2490e9b9c34637c9230c57347486213711b6bfa7eb853d7678,2018-12,Essex Police,Essex Police,0.730569,51.550674,On or near ST EDMUND'S CLOSE,E01015875,Southend-on-Sea 006G,Unable to prosecute suspect
5493575b850e98668de72af32bcd4d589c62522f42ca3b67ea9b34f7a3f64cb1,2018-12,Essex Police,Essex Police,0.796519,51.533668,On or near WAKERING AVENUE,E01015876,Southend-on-Sea 013A,Local resolution
5c733e74e9cda324704d45892d8713ec86c23f68a379a9aeff6cc9c6faeb6192,2018-12,Essex Police,Essex Police,0.249467,51.628883,On or near Park/Open Space,E01021468,Brentwood 006D,Investigation complete; no suspect identified
9a5d9a27fd920d9ad47f5e86457f840f6ddde767c4d923e570f468189b85c7be,2018-12,Essex Police,Essex Police,0.328510,51.480125,On or near ORSETT ROAD,E01015956,Thurrock 016B,Suspect charged
862bad5370dbe8bfc3108ac7444257a6a1aac95a6f794196fc12c03e0fb5126f,2018-12,Essex Police,Essex Police,0.784465,51.541960,On or near FROBISHER WAY,E01015879,Southend-on-Sea 013D,Investigation complete; no suspect identified
cbac99d33a55de28facefa2e10ab56418ddb1bc29c60da41b18daa9ecfba760c,2018-12,Essex Police,Essex Police,1.171798,51.811504,On or near THE GREENWAY,E01021984,Tendring 010A,Unable to prosecute suspect
90fa4c0635ffe6cde4ad8769fc53cac829028636b4d883303228c0571a580ac7,2018-12,Essex Police,Essex Police,0.652758,51.545508,On or near LYMINGTON AVENUE,E01015845,Southend-on-Sea 011A,Investigation complete; no suspect identified
278cd54fb115befa1989a2dbcf80b96f26e4f87d4afd49017731c0d0c1ce704a,2018-12,Essex Police,Essex Police,0.240155,51.480192,On or near WINGROVE DRIVE,E01016013,Thurrock 015D,Investigation complete; no suspect identified
b25138ae7d36d1967533302476e2ba1df4e162ec12b07a65a11f45b2bbb234fc,2018-12,Essex Police,Essex Police,0.508699,51.825568,On or near HELEN HOW,E01021538,Chelmsford 001A,Suspect charged
56b9bb5febd8f2bb6b56399445b0e69fe3082c20ff0691d16531ef9a5faf9ae1,2018-12,Essex Police,Essex Police,1.171798,51.811504,On or near THE GREENWAY,E01021984,Tendring 010A,Unable to prosecute suspect
b5709033e9f654ddc91958a025e1c2e3190ac1a5fe3426fd0adee68ec071f34c,2018-12,Essex Police,Essex Police,0.331983,51.475928,On or near Parking Area,E01015962,Thurrock 016E,Unable to prosecute suspect
734d0d6b7c3295941528121731064288fa2d71b602a441361766c2902cfbd365,2018-12,Essex Police,Essex Police,0.253461,51.507617,On or near TEVIOT AVENUE,E01015924,Thurrock 008C,Unable to prosecute suspect
5d2424f6eee6c92f2ccee21d2556c5f441e4a098c99a7860f3c210b44d28e525,2018-12,Essex Police,Essex Police,0.328510,51.480125,On or near ORSETT ROAD,E01015956,Thurrock 016B,Suspect charged
421e2baac1b406bfe37b7d79a0f278e71eee418f1c3200ff2a18a491d6af7fb1,2018-12,Essex Police,Essex Police,0.709743,51.544690,On or near Police Station,E01015895,Southend-on-Sea 010A,Unable to prosecute suspect
8b75e50a20bb0d4bb0ab96ee11da88b4b46109f7b5983ce2f4b0fc97300afedc,2018-12,Essex Police,Essex Police,0.083097,51.743568,On or near Sports/Recreation Area,E01021867,Harlow 011E,Investigation complete; no suspect identified
cb9655fec81d0a2b100732b3d868af125a7294883a530e185d63a5a250117212,2018-12,Essex Police,Essex Police,0.503458,51.868954,On or near SCHOOL ROAD,E01021405,Braintree 010D,Investigation complete; no suspect identified
9c0394df23889d322c48691b1911b88b84e136b9808e4a5713c2dd1cd41f8629,2018-12,Essex Police,Essex Police,0.281698,51.489840,On or near Parking Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
b5ee960b437397961686f973480665bfde4a0c0f37d3895ac4008bee1d764226,2018-12,Essex Police,Essex Police,0.817660,51.641888,On or near MILL ROAD,E01033057,Maldon 008G,Unable to prosecute suspect
487f465ed197a7ddc7b1281f1dd290d047110fbbb18490e5fa7f453cf661c965,2018-12,Essex Police,Essex Police,0.610933,51.641228,On or near PINTOLLS,E01021607,Chelmsford 020C,Investigation complete; no suspect identified
087088c9e66ecb27244e938f29d775877be6d183c7b602ffe3d9332eabc8dc7c,2018-12,Essex Police,Essex Police,0.253646,51.501148,On or near DAVIS ROAD,E01015923,Thurrock 008B,Unable to prosecute suspect
2ba3fead26515c2c9c3f363da1b92bd32f0a4e7f01c1f225e9aec8eaa14c373d,2018-12,Essex Police,Essex Police,0.598152,51.590339,On or near STATION AVENUE,E01021926,Rochford 006B,Investigation complete; no suspect identified
af72aef177e22b21bdcbcfa7965831b6427fd2e671efe416b90a1b777de47628,2018-12,Essex Police,Essex Police,-0.008518,51.686706,On or near GROVE COURT,E01021817,Epping Forest 008E,Investigation complete; no suspect identified
9c1fccaace6e2aa0f51cd2505d777f3afaa9a55aaf269d33b1615a777438cba9,2018-12,Essex Police,Essex Police,0.743673,51.819887,On or near ELM CLOSE,E01021726,Colchester 020D,Suspect charged
bd9563d19db259db437acf13f4c9ca988888b4b75a35f6a95b3fe0f696906f48,2018-12,Essex Police,Essex Police,0.328510,51.480125,On or near ORSETT ROAD,E01015956,Thurrock 016B,Suspect charged
a29d69b5de42c016444b2ceca4287fc29acc2775a97692c2430eadfa502efcb7,2018-12,Essex Police,Essex Police,0.932424,51.887396,On or near FOREST ROAD,E01033722,Colchester 008H,Investigation complete; no suspect identified
e6f952ee2c9d68ccadf41534b0411d081f43122746bb870a71b5be508ceade99,2018-12,Essex Police,Essex Police,0.743673,51.819887,On or near ELM CLOSE,E01021726,Colchester 020D,Suspect charged
f34eb42ae52d148919ff8526446658c39cc7c7b7dbdae542e08fcc442bbe4d18,2018-12,Essex Police,Essex Police,0.565689,51.520779,On or near VILLAGE DRIVE,E01021486,Castle Point 010B,Unable to prosecute suspect
86d3145749399baebc8d81ce2765aafb50c5b854d5109a7f8ef6af94d951930e,2018-12,Essex Police,Essex Police,0.253646,51.501148,On or near DAVIS ROAD,E01015923,Thurrock 008B,Unable to prosecute suspect
8cff1445ba0e59d195a4bbb6342c24842b75859087d1c0674a791e5e7b54afb8,2018-12,Essex Police,Essex Police,0.455231,51.745176,On or near SQUIRRELLS COURT,E01021576,Chelmsford 006A,Action to be taken by another organisation
6a1863bec77382f57f0b68c8629987527f357222d6bebcac426b36f29831ec41,2018-12,Essex Police,Essex Police,0.262166,51.499491,On or near STIFFORD ROAD,E01015926,Thurrock 008E,Unable to prosecute suspect
131e4016fff85147bed0bb4188fdc85a77bb91e77bad9eec602932db68865461,2018-12,Essex Police,Essex Police,,,No location,,,Unable to prosecute suspect
6c3011fc0445b6689ccd1e140c588a6eaf63ce889a680cb6560deae19dada072,2018-12,Essex Police,Essex Police,0.331927,51.478213,On or near RICHMOND ROAD,E01015961,Thurrock 016D,Offender given a drugs possession warning
a8892fc8becfa36b12b10fc01c9b1d3e74e5e7419f1496f621fcfa2a3ccc8af0,2018-12,Essex Police,Essex Police,1.045031,51.939738,On or near LAWFORD PLACE,E01022013,Tendring 003B,Investigation complete; no suspect identified
ba7c1e7250824294fbc988e556e10ac7e69ead6a6338af8a9daa0617105664bc,2018-12,Essex Police,Essex Police,0.857138,51.878484,On or near WORTHINGTON WAY,E01021692,Colchester 014D,Investigation complete; no suspect identified
83c82d5dc5fd4249578f73879128a7dbbef6aa7d05102682c1b3a775d9328002,2018-12,Essex Police,Essex Police,0.592497,51.521692,On or near FURTHERWICK ROAD,E01021498,Castle Point 011B,Investigation complete; no suspect identified
0444a1d2823df87e88ed72b37bbeecd370e15910671368ce4ea23735d44e9e5b,2018-12,Essex Police,Essex Police,0.608275,51.549033,On or near CASTLE LANE,E01021518,Castle Point 006B,Unable to prosecute suspect
09de5ca3bb45b6fea3e61c30cc595412029aaaa38d5762d43ae40730ed46c218,2018-12,Essex Police,Essex Police,0.580924,51.884555,On or near CROWN MEADOW,E01021351,Braintree 007B,Investigation complete; no suspect identified
0b2cf1bc47c148ef2f7e01e48f79cc286def562e20830a7df52e3575454268c4,2018-12,Essex Police,Essex Police,0.262166,51.499491,On or near STIFFORD ROAD,E01015926,Thurrock 008E,Unable to prosecute suspect
